commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.data,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,0.0,1.0,0.0,11.0,133.0,15.0,57.0,18.0,26.0,62.0,25.0,44.0,21.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,37.0,33.0,1.09,15.0,15.0,15.0,12.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.data.exception,1.0,1.0,1.0,1.0,4.5,0.0,3.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,9.5,0.0,5.0,2.0,1.0,4.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.8999999999999999,1.0,1.0,1.0,1.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.data.person,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,59.0,9.0,35.0,15.5,15.0,16.0,14.0,22.0,12.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,50.0,50.0,0.44,7.0,7.0,9.0,6.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.data.person.UniquePersonList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.data.tag,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.5,1.5,2.5,2.5,0.0,0.5,1.0,9.0,1.0,9.5,9.5,0.0,0.0,0.0,9.5,98.5,13.0,50.5,17.5,21.0,36.5,16.5,33.0,16.0,17.0,2.5,2.5,3.0,1.0,1.0,1.5,13.0,13.0,0.665,13.5,13.5,14.5,9.5,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.data.tag.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.parser,2.0,1.5,2.0,1.5,12.5,0.5,8.0,2.5,1.0,18.0,18.0,0.0,2.0,2.0,16.5,0.5,18.5,18.5,0.0,6.0,0.0,12.5,256.5,37.0,167.0,79.0,101.5,54.5,68.0,98.0,60.0,38.0,8.0,4.0,8.0,5.5,1.0,1.0,46.0,3.5,0.37,33.0,29.0,33.0,24.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.storage,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,5.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,134.0,21.0,69.0,19.0,40.0,44.0,28.0,44.0,19.0,25.0,6.0,6.0,6.0,5.0,1.0,2.0,41.0,25.0,0.64,15.0,15.0,15.0,10.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cec920413afec033a73f02cf99ace2128027c7f3,seedu.addressbook.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,2.0,6.0,12.0,2.0,14.0,14.0,0.0,6.0,0.0,8.0,154.0,27.0,83.0,29.0,46.0,44.0,36.0,59.0,32.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,53.0,0.53,19.0,19.0,20.0,14.0,0.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook,2.0,1.5,2.0,1.0,9.5,0.0,6.5,3.0,1.0,1.5,1.5,0.0,3.0,2.5,5.0,2.0,7.0,7.0,0.0,0.5,0.0,4.5,123.5,17.0,62.5,18.5,34.5,45.0,31.0,46.5,18.5,20.5,2.5,2.5,2.5,1.0,1.0,1.0,59.5,46.5,0.76,15.0,14.0,15.5,7.0,1.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook.Main,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook.StorageFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook.commands,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,40.5,6.0,23.0,10.0,14.5,8.5,10.5,15.5,8.0,7.0,2.0,2.0,2.0,1.0,1.0,0.5,0.0,0.0,0.36,4.0,4.0,4.0,4.0,1.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook.model,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,52.0,8.0,29.0,11.0,13.0,18.0,11.0,18.0,9.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,9.0,1.02,6.0,6.0,8.0,5.0,0.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook.model.UniqueTagList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,1.0,1.0,0.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook.model.person,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,1.0,5.0,10.0,0.0,0.0,0.0,5.0,51.0,8.0,31.0,13.0,14.0,15.0,12.0,19.0,9.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,19.0,19.0,0.48,6.0,6.0,8.0,5.0,0.0
d12ef874977a3c6cee9fbdd3d0cb3fb48a21c017,seedu.addressbook.model.person.UniquePersonList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,1.0,1.0,0.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook,1.0,1.0,2.0,1.0,12.0,0.0,6.0,3.0,1.0,2.0,2.0,0.0,3.0,4.0,11.0,1.0,17.0,17.0,0.0,0.0,0.0,5.0,316.0,30.0,145.0,55.0,75.0,95.0,54.0,91.0,43.0,37.0,3.0,3.0,3.0,3.0,1.0,2.0,59.0,37.0,0.66,28.0,28.0,28.0,19.0,1.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook.Main,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook.Parser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook.StorageFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook.model,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,52.0,8.0,29.0,11.0,13.0,18.0,11.0,18.0,9.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,9.0,1.02,6.0,6.0,8.0,5.0,1.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook.model.UniqueTagList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,1.0,1.0,0.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook.model.person,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,1.0,5.0,10.0,0.0,0.0,0.0,5.0,51.0,8.0,31.0,13.0,14.0,15.0,12.0,19.0,9.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,19.0,19.0,0.48,6.0,6.0,8.0,5.0,1.0
d1c915294b28311177c97a638607ed6f4db078c7,seedu.addressbook.model.person.UniquePersonList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,1.0,1.0,0.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,8.0,8.0,0.0,1.0,1.0,7.0,4.0,8.0,8.0,0.0,6.0,0.0,2.0,110.0,14.0,60.0,20.0,36.0,36.0,34.0,46.0,20.0,26.0,2.0,2.0,2.0,1.0,1.0,1.0,68.0,34.0,0.6,13.0,13.0,13.0,8.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.commands,1.0,1.0,1.0,1.0,6.0,0.0,4.5,0.0,1.0,4.0,4.0,0.0,0.0,2.5,2.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,31.5,6.5,21.5,8.5,11.0,4.0,7.5,12.0,6.5,5.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.26,3.5,3.5,3.5,2.5,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.common,1.5,1.5,1.5,1.5,6.0,0.0,4.5,1.5,1.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.5,1.5,16.0,8.0,10.0,6.5,7.5,12.5,8.5,4.0,1.5,1.5,1.5,1.5,1.0,1.0,0.0,0.0,0.375,3.0,3.0,3.0,3.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.data,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,0.0,1.0,0.0,11.0,133.0,15.0,57.0,18.0,26.0,62.0,25.0,44.0,21.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,37.0,33.0,1.09,15.0,15.0,15.0,12.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.data.exception,1.0,1.0,1.0,1.0,4.5,0.0,3.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,9.5,0.0,5.0,2.0,1.0,4.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.8999999999999999,1.0,1.0,1.0,1.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.data.person,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,56.5,9.0,35.0,15.5,15.0,16.0,14.0,22.0,12.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,50.0,50.0,0.44,7.0,7.0,9.0,6.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.data.person.UniquePersonList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.data.tag,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.5,1.5,2.5,2.5,0.0,0.5,1.0,9.0,1.0,9.5,9.5,0.0,0.0,0.0,9.5,98.5,13.0,50.5,17.5,21.0,36.5,16.5,33.0,16.0,17.0,2.5,2.5,3.0,1.0,1.0,1.5,13.0,13.0,0.665,13.5,13.5,14.5,9.5,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.data.tag.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.parser,2.0,1.5,2.0,1.5,13.0,0.5,8.0,3.0,1.0,18.0,18.0,0.0,2.0,2.0,16.5,0.5,18.5,18.5,0.0,6.0,0.0,12.5,254.0,36.5,167.0,79.0,101.5,52.5,68.0,98.0,60.0,38.0,8.0,4.0,8.0,5.5,1.0,1.0,46.0,3.5,0.36,33.0,29.0,33.0,24.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.storage,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,5.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,134.0,21.0,69.0,19.0,40.0,44.0,28.0,44.0,19.0,25.0,6.0,6.0,6.0,5.0,1.0,2.0,41.0,25.0,0.64,15.0,15.0,15.0,10.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4dcd8ec1650c5d03f6c108be0e29cc45694c161,seedu.addressbook.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,2.0,6.0,12.0,2.0,14.0,14.0,0.0,6.0,0.0,8.0,154.0,27.0,83.0,29.0,46.0,44.0,36.0,59.0,32.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,53.0,0.53,19.0,19.0,20.0,14.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,8.0,8.0,0.0,1.0,1.0,7.0,4.0,8.0,8.0,0.0,6.0,0.0,2.0,110.0,14.0,60.0,20.0,36.0,36.0,34.0,46.0,20.0,26.0,2.0,2.0,2.0,1.0,1.0,1.0,68.0,34.0,0.6,13.0,13.0,13.0,8.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.commands,1.0,1.0,1.0,1.0,6.0,0.0,4.5,0.0,1.0,4.0,4.0,0.0,0.0,2.5,2.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,31.5,6.5,21.5,8.5,11.0,4.0,7.5,12.0,6.5,5.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.26,3.5,3.5,3.5,2.5,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.common,1.5,1.5,1.5,1.5,6.0,0.0,4.5,1.5,1.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.5,1.5,16.0,8.0,10.0,6.5,7.5,12.5,8.5,4.0,1.5,1.5,1.5,1.5,1.0,1.0,0.0,0.0,0.375,3.0,3.0,3.0,3.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.data,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,0.0,1.0,0.0,11.0,133.0,15.0,57.0,18.0,26.0,62.0,25.0,44.0,21.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,37.0,33.0,1.09,15.0,15.0,15.0,12.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.data.exception,1.0,1.0,1.0,1.0,4.5,0.0,3.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,9.5,0.0,5.0,2.0,1.0,4.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.8999999999999999,1.0,1.0,1.0,1.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.data.person,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,59.0,9.0,35.0,15.5,15.0,16.0,14.0,22.0,12.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,50.0,50.0,0.44,7.0,7.0,9.0,6.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.data.person.UniquePersonList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.data.tag,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.5,1.5,2.5,2.5,0.0,0.5,1.0,9.0,1.0,9.5,9.5,0.0,0.0,0.0,9.5,98.5,13.0,50.5,17.5,21.0,36.5,16.5,33.0,16.0,17.0,2.5,2.5,3.0,1.0,1.0,1.5,13.0,13.0,0.665,13.5,13.5,14.5,9.5,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.data.tag.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.parser,2.0,1.5,2.0,1.5,13.0,0.5,8.0,3.0,1.0,18.0,18.0,0.0,2.0,2.0,16.5,0.5,18.5,18.5,0.0,6.0,0.0,12.5,254.0,36.5,167.0,79.0,101.5,52.5,68.0,98.0,60.0,38.0,8.0,4.0,8.0,5.5,1.0,1.0,46.0,3.5,0.36,33.0,29.0,33.0,24.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.storage,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,5.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,134.0,21.0,69.0,19.0,40.0,44.0,28.0,44.0,19.0,25.0,6.0,6.0,6.0,5.0,1.0,2.0,41.0,25.0,0.64,15.0,15.0,15.0,10.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
db3978d4c091bf891c5f606d56560cb8cd092bb8,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
