commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.presto.metadata.SchemaCache.populateCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.presto.metadata.SchemaCache.queryMetadata,5.0,5.0,5.0,4.0,25.0,5.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,28.0,5.0,23.0,4.0,17.0,0.0,9.0,15.0,6.0,9.0,5.0,5.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources,2.0,2.0,2.0,1.0,13.0,0.0,12.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,49.0,6.0,43.0,21.0,16.0,0.0,11.0,22.0,11.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,33.0,0.0,5.0,5.0,5.0,4.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.ExecuteResource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.FilesResource.getFile,1.0,1.0,1.0,1.0,10.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,0.0,8.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.09,1.0,1.0,1.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.HealthResource,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,17.0,2.0,15.0,7.0,3.0,0.0,3.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.QueryResource,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,6.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.TablesResource,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,48.0,2.0,46.0,27.0,13.0,0.0,10.0,13.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,100.0,100.0,0.0,2.0,2.0,2.0,2.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.UserResource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,3.5,0.0,0.0,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.sse,1.0,1.0,1.0,1.0,7.5,0.0,7.5,0.0,1.5,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.5,2.5,75.0,9.0,66.0,26.0,25.0,0.0,24.0,36.0,20.0,16.0,2.0,2.0,2.0,1.0,1.5,1.0,12.5,12.5,0.0,4.0,4.0,4.0,3.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.resources.sse.SSEEventSourceServlet,1.5,1.5,1.5,1.0,7.5,0.0,7.5,0.0,1.5,5.5,5.5,0.0,0.0,0.0,3.5,5.5,3.5,3.5,0.0,0.5,0.0,3.0,41.0,5.0,36.0,14.0,15.5,0.0,14.5,21.5,13.0,8.5,2.5,2.5,2.5,1.0,1.0,1.5,31.5,18.0,0.0,5.5,5.5,5.5,3.5,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.service,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,24.0,3.0,21.0,6.0,11.0,0.0,6.0,11.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql.beans,0.5,0.5,0.5,0.5,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,4.5,0.5,0.5,0.0,0.0,0.0,0.5,39.0,3.5,35.0,15.5,10.0,0.0,12.0,17.5,12.0,4.5,0.5,0.5,0.5,0.5,1.0,0.0,50.0,50.0,0.0,0.5,0.5,0.5,0.5,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql.beans.JobTableOutputJoinRow,3.0,3.0,5.0,1.0,31.0,2.0,29.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,35.0,2.0,33.0,9.0,19.0,0.0,4.0,8.0,3.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql.beans.JobUsageCountRow,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,12.0,6.0,4.0,0.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql.beans.TableRow,1.0,1.0,1.0,1.0,7.5,0.0,7.5,0.0,2.0,1.5,1.5,0.0,0.0,0.0,1.5,1.0,1.5,1.5,0.0,0.0,0.0,1.5,19.5,1.0,18.5,5.5,7.0,0.0,4.5,7.5,3.5,4.0,1.5,1.5,1.5,1.0,1.0,0.5,0.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql.beans.TableRow.TableRowMapper.TableRowMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql.dao,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,22.0,1.0,21.0,8.0,8.0,0.0,4.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.airpal.sql.jdbi,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,16.0,2.0,14.0,6.0,2.0,0.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.shiro,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,3.0,58.0,9.0,45.0,20.0,15.0,0.0,16.0,27.0,15.0,11.0,2.0,2.0,2.0,1.0,1.0,0.0,74.0,74.0,0.0,6.0,6.0,6.0,5.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.shiro.AllowAllToken.getCredentials,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,11.0,2.0,7.0,0.0,4.0,7.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
058751334b523f5bb8323f6d2c15489d175756d2,com.airbnb.shiro.filter,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,6.0,6.0,0.0,2.0,3.0,1.0,54.0,11.0,43.0,18.0,18.0,0.0,14.0,21.0,12.0,9.0,1.0,1.0,1.0,1.0,2.0,0.0,100.0,100.0,0.0,6.0,6.0,6.0,6.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airlift.http.client,2.0,2.0,2.0,1.0,18.0,2.0,15.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,12.0,6.0,13.0,13.0,0.0,4.0,0.0,9.0,653.0,90.0,541.0,153.0,262.0,22.0,200.0,294.0,114.0,180.0,6.0,6.0,6.0,5.0,1.0,2.0,74.0,57.0,0.04,33.0,33.0,33.0,17.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airlift.http.client.OldJettyHttpClient,1.0,1.0,1.0,1.0,11.5,0.0,10.5,0.0,2.0,0.5,0.5,0.0,0.0,0.5,6.0,3.0,6.0,6.0,0.0,0.0,0.0,4.0,92.5,10.5,81.0,25.0,35.0,1.5,26.5,40.5,18.0,23.0,3.0,3.0,3.0,2.0,1.0,2.0,50.0,46.5,0.02,9.5,9.5,9.5,7.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airlift.http.client.OldJettyHttpClient.BodyGeneratorContentProvider,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,49.0,4.0,43.0,14.0,14.0,2.0,9.0,17.0,7.0,10.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.05,7.0,7.0,7.0,4.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airlift.http.client.OldJettyHttpClient.BodyGeneratorContentProvider.iterator,3.0,3.0,3.0,1.0,15.5,0.5,15.0,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,17.5,0.5,17.0,1.0,10.5,0.0,6.0,9.0,2.0,7.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airlift.http.client.OldJettyHttpClient.execute,2.0,2.0,2.0,1.0,8.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,9.0,0.0,5.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.11,2.0,2.0,2.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,69.0,8.0,60.0,18.0,11.0,0.0,16.0,17.0,14.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.AirpalApplication.initialize,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.5,1.0,9.0,0.5,8.5,1.0,5.5,0.0,1.5,3.0,1.5,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.UserInjectableProvider,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,9.0,4.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,39.0,6.0,33.0,13.0,7.0,0.0,8.0,15.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,16.0,0.0,4.0,4.0,4.0,4.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api.JobState.inDoneState,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api.event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api.output,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,37.0,3.0,34.0,15.0,8.0,0.0,11.0,17.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,66.0,60.0,0.0,5.0,5.0,5.0,5.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api.output.builders,1.5,1.5,1.5,1.0,6.0,0.0,5.5,0.0,1.5,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,25.0,3.0,22.0,10.5,5.5,0.0,4.5,9.0,6.0,3.0,2.0,1.5,2.0,1.0,1.0,0.5,35.5,26.5,0.0,4.0,3.5,4.0,3.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api.output.persistors,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,16.0,1.0,15.0,6.0,7.0,1.0,4.0,7.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.02,3.0,2.0,3.0,2.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api.queries,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,85.0,10.0,74.0,31.0,20.0,0.0,23.0,32.0,16.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,85.0,85.0,0.0,2.0,2.0,2.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.api.queries.FeaturedQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,9.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,2.0,2.0,2.0,0.0,0.0,0.0,1.5,25.0,2.0,23.0,7.5,7.0,0.0,6.5,11.5,7.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.AuthorizationUtil,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,20.0,3.0,17.0,6.0,4.0,0.0,4.0,8.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.BackgroundCacheLoader.reload,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.execution,1.0,1.0,1.5,1.0,9.5,1.0,8.5,0.0,1.0,3.5,3.5,0.0,0.0,0.5,5.0,3.5,5.5,5.5,0.0,0.0,0.5,4.0,146.5,19.5,127.0,47.0,60.5,0.0,48.5,68.0,28.5,28.0,4.0,4.0,4.0,1.0,1.0,2.0,65.0,64.0,0.0,13.0,13.0,13.5,5.5,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.execution.Execution.doExecute,11.0,11.0,12.0,1.0,58.0,11.0,47.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,61.0,11.0,50.0,7.0,37.0,0.0,19.0,31.0,9.0,22.0,11.0,11.0,12.0,1.0,2.0,3.0,0.0,0.0,0.0,11.0,11.0,12.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.execution.ExecutionClient,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,10.0,4.0,2.0,0.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.execution.ExecutionClient.runQuery,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,24.0,2.0,22.0,2.0,14.0,0.0,7.0,12.0,4.0,8.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.execution.InputReferenceExtractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.execution.QueryClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.health,1.0,1.0,1.0,1.0,24.0,1.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,59.0,5.0,48.0,14.0,24.0,6.0,16.0,24.0,11.0,13.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.12,2.0,2.0,2.0,2.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.health.PrestoHealthCheck.PrestoHealthCheck,1.0,1.0,1.0,1.0,28.0,1.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,29.0,3.0,20.0,0.0,11.0,16.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.health.PrestoHealthCheck.PrestoHealthCheck.(Anon_1).get,4.0,4.0,5.0,1.0,22.0,1.0,21.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,23.0,3.0,17.0,0.0,10.0,14.0,4.0,10.0,4.0,4.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.store.files,1.0,1.0,1.0,1.0,15.0,0.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,63.0,5.0,58.0,16.0,27.0,0.0,17.0,28.0,17.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,50.0,0.0,4.0,4.0,4.0,3.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.store.files.ExpiringFileStore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.store.files.ExpiringFileStore.ExpiringFileStore,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,1.0,6.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.store.history,2.0,2.0,2.0,1.0,12.0,0.5,10.5,0.0,2.0,7.5,7.5,0.0,0.0,0.0,8.0,2.0,8.0,8.0,0.0,1.0,0.0,7.0,133.0,17.5,113.0,36.0,65.5,2.5,37.5,59.0,28.0,31.0,4.5,4.5,4.5,2.5,1.0,2.0,63.5,36.0,0.02,16.5,16.5,16.5,10.5,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.store.history.LocalJobHistoryStore,2.0,2.0,2.0,2.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,1.0,1.0,23.0,3.0,20.0,7.0,11.0,0.0,7.0,12.0,6.0,6.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0
0bb8bb186cb37aa87015715d22bc29cc2d51b5b5,com.airbnb.airpal.core.store.jobs,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,39.0,8.0,31.0,10.0,13.0,0.0,10.0,17.0,7.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0
